"acceptedTaxonKey"	"acceptedScientificName"	"Classification"	"Description"	"n_climate"	"n_totaal"	"perc_climate"	"geometry"	"scenario"
2855338	"Galanthus plicatus"	"Cfa"	"Humid subtropical climate"	642	1116	0.575268817204301	"c(33.931017, 44.726247)"	"2071-2100_Beck"
2855439	"Galanthus woronowii"	"Cfb"	"Temperate oceanic climate"	1811	1945	0.931105398457584	"c(41.719294, 41.699)"	"2071-2100_Beck"
2857341	"Allium zebdanense"	"Cfb"	"Temperate oceanic climate"	241	276	0.873188405797101	"c(4.11528, 51.919096)"	"2071-2100_Beck"
2857449	"Allium ramosum"	"Cfb"	"Temperate oceanic climate"	97	1341	0.0723340790454884	"c(17.24687, 52.32713)"	"2071-2100_Beck"
2859976	"Zephyranthes candida"	"Cfb"	"Temperate oceanic climate"	38	1075	0.0353488372093023	"c(145.018, -37.83)"	"2071-2100_Beck"
2864584	"Hydrocleys nymphoides"	"Cfb"	"Temperate oceanic climate"	113	636	0.177672955974843	"c(176.516875, -38.035149)"	"2071-2100_Beck"
2868796	"Zantedeschia albomaculata"	"Cfb"	"Temperate oceanic climate"	68	174	0.390804597701149	"c(26.666667, -32.45)"	"2071-2100_Beck"
2869301	"Lysichiton camtschatcensis"	"Cfb"	"Temperate oceanic climate"	120	517	0.2321083172147	"c(-3.660047, 51.552131)"	"2071-2100_Beck"
2869597	"Sauromatum venosum"	"Cfb"	"Temperate oceanic climate"	30	155	0.193548387096774	"c(37.33, -0.17)"	"2071-2100_Beck"
2874574	"Cucumis dipsaceus"	"Cfa"	"Humid subtropical climate"	16	821	0.0194884287454324	"c(152.91774, -27.915072)"	"2071-2100_Beck"
2874574	"Cucumis dipsaceus"	"Cfb"	"Temperate oceanic climate"	39	821	0.0475030450669915	"c(37.766667, 6.25)"	"2071-2100_Beck"
2888976	"Rumex frutescens"	"Cfa"	"Humid subtropical climate"	2	163	0.0122699386503067	"c(-84.595779, 29.883652)"	"2071-2100_Beck"
2889010	"Rumex cristatus"	"Cfa"	"Humid subtropical climate"	146	853	0.17116060961313	"c(-90.199404, 38.627002)"	"2071-2100_Beck"
2889024	"Rumex confusus"	"Cfb"	"Temperate oceanic climate"	1	4	0.25	"c(-0.6036, 44.7756)"	"2071-2100_Beck"
2890038	"Geranium yeoi"	"Cfb"	"Temperate oceanic climate"	106	265	0.4	"c(171.246, -44.394)"	"2071-2100_Beck"
2890651	"Geranium psilostemon"	"Cfb"	"Temperate oceanic climate"	569	603	0.943615257048093	"c(39.81736, 40.79606)"	"2071-2100_Beck"
2890972	"Geranium wallichianum"	"Cfa"	"Humid subtropical climate"	3	290	0.0103448275862069	"c(73.4, 34.07)"	"2071-2100_Beck"
2890972	"Geranium wallichianum"	"Cfb"	"Temperate oceanic climate"	208	290	0.717241379310345	"c(73.47, 34.62)"	"2071-2100_Beck"
2890983	"Geranium maderense"	"Cfb"	"Temperate oceanic climate"	225	660	0.340909090909091	"c(172.473128, -43.640744)"	"2071-2100_Beck"
2925492	"Verbena supina"	"Cfa"	"Humid subtropical climate"	46	1279	0.035965598123534	"c(143.5, -36.133333)"	"2071-2100_Beck"
2926686	"Sideritis lanata"	"Cfa"	"Humid subtropical climate"	40	91	0.43956043956044	"c(121.175556, 24.921944)"	"2071-2100_Beck"
2927174	"Mentha requienii"	"Cfb"	"Temperate oceanic climate"	166	224	0.741071428571429	"c(-79.9695, 40.630067)"	"2071-2100_Beck"
2928779	"Nicotiana forgetiana"	"Cfa"	"Humid subtropical climate"	41	96	0.427083333333333	"c(-51.261238, -29.05893)"	"2071-2100_Beck"
2932905	"Salpiglossis sinuata"	"Cfb"	"Temperate oceanic climate"	36	250	0.144	"c(172.608861, -43.540475)"	"2071-2100_Beck"
2965226	"Medicago monantha"	"Cfa"	"Humid subtropical climate"	15	138	0.108695652173913	"c(72.367405, 33.770171)"	"2071-2100_Beck"
2965233	"Medicago fischeriana"	"Cfb"	"Temperate oceanic climate"	2	4	0.5	"c(5.98001, 52.230078)"	"2071-2100_Beck"
2965505	"Medicago coronata"	"Cfb"	"Temperate oceanic climate"	111	944	0.117584745762712	"c(5.93447, 44.0747)"	"2071-2100_Beck"
2977222	"Ononis alopecuroides"	"Cfb"	"Temperate oceanic climate"	19	173	0.109826589595376	"c(4.95045, 51.35739)"	"2071-2100_Beck"
2985944	"Kalanchoe blossfeldiana"	"Cfa"	"Humid subtropical climate"	27	168	0.160714285714286	"c(-82.8696, 27.9849)"	"2071-2100_Beck"
2986132	"Ribes divaricatum"	"Cfa"	"Humid subtropical climate"	1	646	0.00154798761609907	"c(-71.31666, 42.43333)"	"2071-2100_Beck"
2987948	"Neillia tanakae"	"Cfb"	"Temperate oceanic climate"	14	322	0.0434782608695652	"c(149.116667, -35.3)"	"2071-2100_Beck"
2989222	"Rubus tricolor"	"Cfb"	"Temperate oceanic climate"	1276	1371	0.930707512764406	"c(-2.796373, 51.651088)"	"2071-2100_Beck"
2991442	"Rubus buergeri"	"Cfb"	"Temperate oceanic climate"	5	1732	0.00288683602771363	"c(121.426111, 22.735278)"	"2071-2100_Beck"
2994120	"Rubus cockburnianus"	"Cfa"	"Humid subtropical climate"	2	407	0.00491400491400491	"c(107.1, 29.16)"	"2071-2100_Beck"
2994120	"Rubus cockburnianus"	"Cfb"	"Temperate oceanic climate"	247	407	0.606879606879607	"c(-3.757238, 57.572819)"	"2071-2100_Beck"
3001270	"Malus purpurea"	"Cfb"	"Temperate oceanic climate"	163	253	0.644268774703557	"c(-122, 49)"	"2071-2100_Beck"
3012117	"Sorbaria tomentosa"	"Cfb"	"Temperate oceanic climate"	78	148	0.527027027027027	"c(169.22127, -45.000067)"	"2071-2100_Beck"
3012117	"Sorbaria tomentosa"	"Cfa"	"Humid subtropical climate"	13	148	0.0878378378378378	"c(73.38333, 34.06667)"	"2071-2100_Beck"
3025927	"Cotoneaster roseus"	"Cfb"	"Temperate oceanic climate"	6	17	0.352941176470588	"c(69.88, 34)"	"2071-2100_Beck"
3026004	"Cotoneaster watereri"	"Cfb"	"Temperate oceanic climate"	117	130	0.9	"c(172.466, -43.644)"	"2071-2100_Beck"
3026004	"Cotoneaster watereri"	"Cfa"	"Humid subtropical climate"	2	130	0.0153846153846154	"c(-76.9701, 38.9125)"	"2071-2100_Beck"
3026092	"Cotoneaster hjelmqvistii"	"Cfb"	"Temperate oceanic climate"	1214	1250	0.9712	"c(172.466, -43.644)"	"2071-2100_Beck"
3027355	"Spiraea macrothyrsa"	"Cfb"	"Temperate oceanic climate"	546	628	0.869426751592357	"c(12.926592, 56.077023)"	"2071-2100_Beck"
3028967	"Alchemilla splendens"	"Cfa"	"Humid subtropical climate"	1	141	0.00709219858156028	"c(2.5, 42.583333)"	"2071-2100_Beck"
3033396	"Ranunculus marginatus"	"Cfa"	"Humid subtropical climate"	58	419	0.138424821002387	"c(-87.27, 32.43)"	"2071-2100_Beck"
3039418	"Ziziphus lotus"	"Cfa"	"Humid subtropical climate"	2	821	0.00243605359317905	"c(2.51, 41.67)"	"2071-2100_Beck"
3040928	"Conringia planisiliqua"	"Cfb"	"Temperate oceanic climate"	2	80	0.025	"c(11.91564, 57.7024)"	"2071-2100_Beck"
3042399	"Camelina alyssum"	"Cfa"	"Humid subtropical climate"	3	495	0.00606060606060606	"c(134.605173, 34.168634)"	"2071-2100_Beck"
3042469	"Sisymbrium pumilum"	"Cfa"	"Humid subtropical climate"	7	100	0.07	"c(52.283333, 36.166667)"	"2071-2100_Beck"
3042835	"Brassica procumbens"	"Cfb"	"Temperate oceanic climate"	2	14	0.142857142857143	"c(5.641871, 51.970639)"	"2071-2100_Beck"
3042925	"Brassica carinata"	"Cfa"	"Humid subtropical climate"	1	125	0.008	"c(-82.325, 29.6514)"	"2071-2100_Beck"
3045006	"Alyssum hirsutum"	"Cfa"	"Humid subtropical climate"	329	416	0.790865384615385	"c(44.692555, 41.839769)"	"2071-2100_Beck"
3046778	"Sisymbrium septulatum"	"Cfb"	"Temperate oceanic climate"	10	30	0.333333333333333	"c(5.707022, 50.891796)"	"2071-2100_Beck"
3047352	"Neotorularia torulosa"	"Cfa"	"Humid subtropical climate"	27	128	0.2109375	"c(52.283333, 36.166667)"	"2071-2100_Beck"
3063010	"Mercurialis ovata"	"Cfa"	"Humid subtropical climate"	11	586	0.0187713310580205	"c(33.972302, 44.679151)"	"2071-2100_Beck"
3085346	"Lepyrodiclis holosteoides"	"Cfa"	"Humid subtropical climate"	5	302	0.0165562913907285	"c(117.05, 32.63)"	"2071-2100_Beck"
3085435	"Cerastium dichotomum"	"Cfa"	"Humid subtropical climate"	6	258	0.0232558139534884	"c(70.07, 33.93)"	"2071-2100_Beck"
3088652	"Guizotia schimperi"	"Cfb"	"Temperate oceanic climate"	1	6	0.166666666666667	"c(4.474059, 52.147136)"	"2071-2100_Beck"
3089142	"Xanthium albinum"	"Cfb"	"Temperate oceanic climate"	110	189	0.582010582010582	"c(8.533333, 49.383333)"	"2071-2100_Beck"
3090960	"Solanecio angulatus"	"Cfb"	"Temperate oceanic climate"	8	264	0.0303030303030303	"c(46.88333, -22.48333)"	"2071-2100_Beck"
3112123	"Cotula anthemoides"	"Cfb"	"Temperate oceanic climate"	3	198	0.0151515151515152	"c(38.583333, 7.166667)"	"2071-2100_Beck"
3113852	"Gutenbergia rueppellii"	"Cfb"	"Temperate oceanic climate"	4	44	0.0909090909090909	"c(37.883333, 7)"	"2071-2100_Beck"
3120129	"Achillea pannonica"	"Cfa"	"Humid subtropical climate"	123	1040	0.118269230769231	"c(36.680004, 46.779322)"	"2071-2100_Beck"
3122190	"Amberboa moschata"	"Cfa"	"Humid subtropical climate"	2	53	0.0377358490566038	"c(115.93, 28.55)"	"2071-2100_Beck"
3125893	"Sigesbeckia jorullensis"	"Cfa"	"Humid subtropical climate"	9	1440	0.00625	"c(-96.951078, 18.149081)"	"2071-2100_Beck"
3131367	"Helichrysum petiolare"	"Cfa"	"Humid subtropical climate"	56	1341	0.0417598806860552	"c(25.625, -33.375)"	"2071-2100_Beck"
3144442	"Thymophylla tenuiloba"	"Cfb"	"Temperate oceanic climate"	5	521	0.00959692898272553	"c(12.87652, 55.88197)"	"2071-2100_Beck"
3146841	"Erigeron blakei"	"Cfb"	"Temperate oceanic climate"	152	228	0.666666666666667	"c(-64.818056, -31.965556)"	"2071-2100_Beck"
3151692	"Symphyotrichum ciliatum"	"Cfa"	"Humid subtropical climate"	82	879	0.093287827076223	"c(29.702959, 45.143985)"	"2071-2100_Beck"
3172343	"Fraxinus latifolia"	"Cfa"	"Humid subtropical climate"	2	1701	0.00117577895355673	"c(26.083334, 44.5)"	"2071-2100_Beck"
3172343	"Fraxinus latifolia"	"Cfb"	"Temperate oceanic climate"	28	1701	0.0164609053497942	"c(5.133544, 51.790873)"	"2071-2100_Beck"
3173337	"Buddleja alternifolia"	"Cfb"	"Temperate oceanic climate"	158	300	0.526666666666667	"c(146.92, -36.07)"	"2071-2100_Beck"
3188926	"Oenothera pycnocarpa"	"Cfb"	"Temperate oceanic climate"	463	553	0.837251356238698	"c(-1.22119, 44.57347)"	"2071-2100_Beck"
3190164	"Citrus aurantiifolia"	"Cfb"	"Temperate oceanic climate"	35	763	0.0458715596330275	"c(37.200316, -3.040462)"	"2071-2100_Beck"
3190551	"Rhus pulvinata"	"Cfa"	"Humid subtropical climate"	1	47	0.0212765957446809	"c(-73.6175, 41.1774)"	"2071-2100_Beck"
3191384	"Polygala curtissii"	"Cfb"	"Temperate oceanic climate"	76	629	0.120826709062003	"c(-83.002071, 35.016417)"	"2071-2100_Beck"
3636786	"Lilaeopsis brasiliensis"	"Cfb"	"Temperate oceanic climate"	13	29	0.448275862068966	"c(-50.815556, -29.365833)"	"2071-2100_Beck"
3636786	"Lilaeopsis brasiliensis"	"Cfa"	"Humid subtropical climate"	8	29	0.275862068965517	"c(-49.58, -29.13)"	"2071-2100_Beck"
3640822	"Daucus muricatus"	"Cfb"	"Temperate oceanic climate"	5	303	0.0165016501650165	"c(11.97069, 57.72174)"	"2071-2100_Beck"
3645346	"Philadelphus virginalis"	"Cfb"	"Temperate oceanic climate"	108	132	0.818181818181818	"c(12.9193, 56.602883)"	"2071-2100_Beck"
3665817	"Oenothera rubricauloides"	"Cfb"	"Temperate oceanic climate"	111	118	0.940677966101695	"c(13.874717, 51.458883)"	"2071-2100_Beck"
3665940	"Oenothera royfraseri"	"Cfb"	"Temperate oceanic climate"	59	59	1	"c(14.891117, 50.936383)"	"2071-2100_Beck"
3667007	"Oenothera drawertii"	"Cfb"	"Temperate oceanic climate"	27	27	1	"c(3.45301, 46.09388)"	"2071-2100_Beck"
3667238	"Oenothera paradoxa"	"Cfb"	"Temperate oceanic climate"	55	57	0.964912280701754	"c(13.991667, 51.486117)"	"2071-2100_Beck"
3667667	"Oenothera compacta"	"Cfb"	"Temperate oceanic climate"	3	3	1	"c(14.003333, 51.5275)"	"2071-2100_Beck"
3667721	"Oenothera wratislaviensis"	"Cfb"	"Temperate oceanic climate"	25	25	1	"c(14.03305, 51.51195)"	"2071-2100_Beck"
3738796	"Misopates calycinum"	"Cfb"	"Temperate oceanic climate"	29	304	0.0953947368421053	"c(-1.204848, 51.741014)"	"2071-2100_Beck"
3916499	"Caylusea abyssinica"	"Cfb"	"Temperate oceanic climate"	33	87	0.379310344827586	"c(36.633333, -1.416667)"	"2071-2100_Beck"
3951322	"Austrocylindropuntia cylindrica"	"Cfa"	"Humid subtropical climate"	4	579	0.00690846286701209	"c(148.42, -34.57)"	"2071-2100_Beck"
3966627	"Cullen cinereum"	"Cfa"	"Humid subtropical climate"	10	1445	0.0069204152249135	"c(147.42, -33.6)"	"2071-2100_Beck"
3966627	"Cullen cinereum"	"Cfb"	"Temperate oceanic climate"	39	1445	0.0269896193771626	"c(-0.412924, 52.020723)"	"2071-2100_Beck"
3967193	"Caragana halodendron"	"Cfa"	"Humid subtropical climate"	8	211	0.037914691943128	"c(33.992037, 46.457074)"	"2071-2100_Beck"
3973636	"Vicia dalmatica"	"Cfa"	"Humid subtropical climate"	28	139	0.201438848920863	"c(35.107877, 46.147769)"	"2071-2100_Beck"
4005004	"Lysimachia fortunei"	"Cfb"	"Temperate oceanic climate"	25	1936	0.0129132231404959	"c(121.028333, 24.075278)"	"2071-2100_Beck"
4021919	"Portulaca sativa"	"Cfa"	"Humid subtropical climate"	10	270	0.037037037037037	"c(133.535309, 33.56367)"	"2071-2100_Beck"
4055853	"Buddleja albiflora"	"Cfa"	"Humid subtropical climate"	1	39	0.0256410256410256	"c(108.52, 25.93)"	"2071-2100_Beck"
4068166	"Echium pininana"	"Cfb"	"Temperate oceanic climate"	702	1121	0.626226583407672	"c(171.248, -44.389)"	"2071-2100_Beck"
4111606	"Eragrostis rotifer"	"Cfb"	"Temperate oceanic climate"	1	338	0.0029585798816568	"c(22.625, -33.625)"	"2071-2100_Beck"
4111606	"Eragrostis rotifer"	"Cfa"	"Humid subtropical climate"	2	338	0.00591715976331361	"c(31.875, -26.125)"	"2071-2100_Beck"
4118753	"Echinochloa jubata"	"Cfa"	"Humid subtropical climate"	1	112	0.00892857142857143	"c(32.125, -28.875)"	"2071-2100_Beck"
4118773	"Echinochloa inundata"	"Cfb"	"Temperate oceanic climate"	8	200	0.04	"c(149.12, -35.3)"	"2071-2100_Beck"
4127352	"Sasaella ramosa"	"Cfb"	"Temperate oceanic climate"	94	592	0.158783783783784	"c(141.883333, 39.316667)"	"2071-2100_Beck"
4134508	"Eriochloa crebra"	"Cfb"	"Temperate oceanic climate"	7	1050	0.00666666666666667	"c(151.683333, -30.4)"	"2071-2100_Beck"
4143386	"Eragrostis papposa"	"Cfb"	"Temperate oceanic climate"	11	230	0.0478260869565217	"c(69.8, 33.63)"	"2071-2100_Beck"
4145354	"Eragrostis leptocarpa"	"Cfa"	"Humid subtropical climate"	107	1206	0.0887230514096186	"c(150.32, -29.2)"	"2071-2100_Beck"
4148661	"Hordeum flexuosum"	"Cfb"	"Temperate oceanic climate"	2	4	0.5	"c(-3.590118, 57.575034)"	"2071-2100_Beck"
4154259	"Paspalum saurae"	"Cfb"	"Temperate oceanic climate"	12	218	0.055045871559633	"c(-51.5565661, -27.0019923)"	"2071-2100_Beck"
4930155	"Viburnum davidii"	"Cfb"	"Temperate oceanic climate"	59	119	0.495798319327731	"c(149.116667, -35.266667)"	"2071-2100_Beck"
4933624	"Inula racemosa"	"Cfa"	"Humid subtropical climate"	7	1327	0.0052750565184627	"c(110.032936, 29.887732)"	"2071-2100_Beck"
4938153	"Berberis hybridogagnepainii"	"Cfb"	"Temperate oceanic climate"	10	10	1	"c(5.350781, 52.015849)"	"2071-2100_Beck"
5290161	"Phyllostachys aureosulcata"	"Cfa"	"Humid subtropical climate"	191	236	0.809322033898305	"c(119.56, 30.62)"	"2071-2100_Beck"
5298821	"Iris sanguinea"	"Cfb"	"Temperate oceanic climate"	119	1259	0.0945194598888006	"c(14.037221, 56.805334)"	"2071-2100_Beck"
5303524	"Tinantia erecta"	"Cfa"	"Humid subtropical climate"	79	1376	0.0574127906976744	"c(-96.85, 19.55)"	"2071-2100_Beck"
5305162	"Kniphofia praecox"	"Cfb"	"Temperate oceanic climate"	105	133	0.789473684210526	"c(-78.547222, -0.22972)"	"2071-2100_Beck"
5326622	"Tulbaghia violacea"	"Cfb"	"Temperate oceanic climate"	76	499	0.152304609218437	"c(173.619, -35.741)"	"2071-2100_Beck"
5334439	"Polygonum patulum"	"Cfa"	"Humid subtropical climate"	54	598	0.0903010033444816	"c(35.068531, 45.484206)"	"2071-2100_Beck"
5341313	"Coleus amboinicus"	"Cfa"	"Humid subtropical climate"	95	1131	0.0839964633068081	"c(151.27, -33.8)"	"2071-2100_Beck"
5341313	"Coleus amboinicus"	"Cfb"	"Temperate oceanic climate"	18	1131	0.0159151193633952	"c(35.466667, 1.5)"	"2071-2100_Beck"
5341540	"Gilia achilleifolia"	"Cfa"	"Humid subtropical climate"	1	911	0.00109769484083425	"c(151.251078, -25.581751)"	"2071-2100_Beck"
5345430	"Astragalus oxyglottis"	"Cfa"	"Humid subtropical climate"	17	110	0.154545454545455	"c(34.926267, 44.849723)"	"2071-2100_Beck"
5345430	"Astragalus oxyglottis"	"Cfb"	"Temperate oceanic climate"	9	110	0.0818181818181818	"c(35.245256, 44.926587)"	"2071-2100_Beck"
5359169	"Trifolium michelianum"	"Cfa"	"Humid subtropical climate"	8	776	0.0103092783505155	"c(24.016667, 44.416667)"	"2071-2100_Beck"
5359263	"Trifolium spumosum"	"Cfb"	"Temperate oceanic climate"	6	635	0.0094488188976378	"c(-3.145963, 55.931227)"	"2071-2100_Beck"
5359345	"Trifolium echinatum"	"Cfa"	"Humid subtropical climate"	25	171	0.146198830409357	"c(28.5725, 43.753056)"	"2071-2100_Beck"
5360429	"Trigonella caelesyriaca"	"Cfb"	"Temperate oceanic climate"	18	31	0.580645161290323	"c(5.707022, 50.891796)"	"2071-2100_Beck"
5360498	"Trigonella caerulea"	"Cfa"	"Humid subtropical climate"	76	389	0.195372750642674	"c(23.829721, 43.835545)"	"2071-2100_Beck"
5362012	"Sedum praealtum"	"Cfa"	"Humid subtropical climate"	34	381	0.089238845144357	"c(151.034493, -33.981757)"	"2071-2100_Beck"
5370006	"Geum ternatum"	"Cfa"	"Humid subtropical climate"	8	127	0.062992125984252	"c(138.625, 36.020417)"	"2071-2100_Beck"
5370829	"Acaena caesiiglauca"	"Cfb"	"Temperate oceanic climate"	417	618	0.674757281553398	"c(170.071815, -45.424229)"	"2071-2100_Beck"
5371700	"Nigella sativa"	"Cfa"	"Humid subtropical climate"	15	174	0.0862068965517241	"c(-47.077171, -22.870251)"	"2071-2100_Beck"
5373039	"Salix sepulcralis"	"Cfb"	"Temperate oceanic climate"	113	147	0.768707482993197	"c(147.183333, -42.466667)"	"2071-2100_Beck"
5376435	"Diplotaxis tenuisiliqua"	"Cfb"	"Temperate oceanic climate"	5	22	0.227272727272727	"c(-3.366302, 51.376078)"	"2071-2100_Beck"
5376481	"Lepidium schinzii"	"Cfb"	"Temperate oceanic climate"	3	30	0.1	"c(27.116667, -29.5)"	"2071-2100_Beck"
5376481	"Lepidium schinzii"	"Cfa"	"Humid subtropical climate"	2	30	0.0666666666666667	"c(-79.441989, 33.836659)"	"2071-2100_Beck"
5384342	"Amaranthus polygonoides"	"Cfb"	"Temperate oceanic climate"	5	310	0.0161290322580645	"c(5.062684, 51.565982)"	"2071-2100_Beck"
5384459	"Gypsophila pilosa"	"Cfa"	"Humid subtropical climate"	1	168	0.00595238095238095	"c(-76.5661, 39.2683)"	"2071-2100_Beck"
5384465	"Gypsophila scorzonerifolia"	"Cfb"	"Temperate oceanic climate"	44	134	0.328358208955224	"c(5.963333, 49.500555)"	"2071-2100_Beck"
5384889	"Abronia fragrans"	"Cfb"	"Temperate oceanic climate"	68	1432	0.0474860335195531	"c(-106.08814, 35.61678)"	"2071-2100_Beck"
5395475	"Ligularia dentata"	"Cfb"	"Temperate oceanic climate"	1304	1846	0.706392199349946	"c(141.6241, 39.1189)"	"2071-2100_Beck"
5395559	"Ligularia przewalskii"	"Cfb"	"Temperate oceanic climate"	50	430	0.116279069767442	"c(5.641871, 51.970639)"	"2071-2100_Beck"
5401239	"Felicia tenella"	"Cfb"	"Temperate oceanic climate"	1	104	0.00961538461538462	"c(12.87652, 55.88197)"	"2071-2100_Beck"
5403290	"Crepis micrantha"	"Cfa"	"Humid subtropical climate"	240	852	0.28169014084507	"c(46.3947, 41.1893)"	"2071-2100_Beck"
5407147	"Annona cherimola"	"Cfa"	"Humid subtropical climate"	74	998	0.0741482965931864	"c(-47.2181, -23.0903)"	"2071-2100_Beck"
5410181	"Campanula alliariifolia"	"Cfa"	"Humid subtropical climate"	37	396	0.0934343434343434	"c(38.89897, 44.23759)"	"2071-2100_Beck"
5415355	"Hygrophila polysperma"	"Cfa"	"Humid subtropical climate"	91	155	0.587096774193548	"c(112.57, 23.17)"	"2071-2100_Beck"
5537578	"Angelica pachycarpa"	"Cfb"	"Temperate oceanic climate"	220	268	0.82089552238806	"c(167.986862, -46.407611)"	"2071-2100_Beck"
5538946	"Pimpinella peregrina"	"Cfa"	"Humid subtropical climate"	50	1392	0.0359195402298851	"c(33.798924, 44.59583)"	"2071-2100_Beck"
5547989	"Amaranthus clementii"	"Cfb"	"Temperate oceanic climate"	1	19	0.0526315789473684	"c(-1.986809, 52.121314)"	"2071-2100_Beck"
5674110	"Nassella filiculmis"	"Cfb"	"Temperate oceanic climate"	6	53	0.113207547169811	"c(-61.95, -38.16666)"	"2071-2100_Beck"
5676003	"Fargesia spathacea"	"Cfa"	"Humid subtropical climate"	9	234	0.0384615384615385	"c(118.13, 30.3)"	"2071-2100_Beck"
5676003	"Fargesia spathacea"	"Cfb"	"Temperate oceanic climate"	117	234	0.5	"c(-1.347071, 51.921711)"	"2071-2100_Beck"
5676646	"Digitaria aequiglumis"	"Cfb"	"Temperate oceanic climate"	300	389	0.77120822622108	"c(150.85, -34.4)"	"2071-2100_Beck"
5689983	"Sedum confusum"	"Cfb"	"Temperate oceanic climate"	9	27	0.333333333333333	"c(-2.871168, 54.005861)"	"2071-2100_Beck"
5828216	"Cenchrus flaccidus"	"Cfa"	"Humid subtropical climate"	21	1258	0.0166931637519873	"c(108.32, 26.67)"	"2071-2100_Beck"
5930559	"Ilex altaclerensis"	"Cfb"	"Temperate oceanic climate"	83	94	0.882978723404255	"c(-123.25, 49.25)"	"2071-2100_Beck"
6026954	"Scandix stellata"	"Cfa"	"Humid subtropical climate"	24	705	0.0340425531914894	"c(34.930558, 44.835026)"	"2071-2100_Beck"
6067827	"Austroderia richardii"	"Cfb"	"Temperate oceanic climate"	1284	1446	0.887966804979253	"c(172.960686, -43.867218)"	"2071-2100_Beck"
7116158	"Sphaeralcea bonariensis"	"Cfb"	"Temperate oceanic climate"	5	689	0.00725689404934688	"c(144.3667, -38.0667)"	"2071-2100_Beck"
7153734	"Papaver commutatum"	"Cfb"	"Temperate oceanic climate"	8	64	0.125	"c(12.87652, 55.88197)"	"2071-2100_Beck"
7274333	"Tropaeolum pentaphyllum"	"Cfa"	"Humid subtropical climate"	172	232	0.741379310344828	"c(-52.342222, -31.771944)"	"2071-2100_Beck"
7293094	"Elaeagnus macrophylla"	"Cfb"	"Temperate oceanic climate"	30	758	0.0395778364116095	"c(-3.051961, 53.914532)"	"2071-2100_Beck"
7309012	"Callicarpa bodinieri"	"Cfb"	"Temperate oceanic climate"	53	321	0.165109034267913	"c(4.285934, 52.073622)"	"2071-2100_Beck"
7339492	"Rodgersia aesculifolia"	"Cfa"	"Humid subtropical climate"	19	676	0.0281065088757396	"c(109.57, 28.08)"	"2071-2100_Beck"
7392213	"Fumaria kralikii"	"Cfa"	"Humid subtropical climate"	96	278	0.345323741007194	"c(33.916726, 44.74969)"	"2071-2100_Beck"
7399947	"Odontites glutinosa"	"Cfb"	"Temperate oceanic climate"	26	176	0.147727272727273	"c(33.991013, 44.464761)"	"2071-2100_Beck"
7438716	"Helichrysum foetidum"	"Cfa"	"Humid subtropical climate"	19	1202	0.0158069883527454	"c(31.983333, -25.933333)"	"2071-2100_Beck"
7486091	"Aster dumosus"	"Cfb"	"Temperate oceanic climate"	8	124	0.0645161290322581	"c(14.037221, 56.805334)"	"2071-2100_Beck"
7510471	"Polygonum argyrocoleum"	"Cfa"	"Humid subtropical climate"	13	562	0.0231316725978648	"c(120.82, 30.72)"	"2071-2100_Beck"
7604700	"Centaurea ragusina"	"Cfb"	"Temperate oceanic climate"	1	52	0.0192307692307692	"c(12.87652, 55.88197)"	"2071-2100_Beck"
7606014	"Alternanthera angustifolia"	"Cfa"	"Humid subtropical climate"	66	900	0.0733333333333333	"c(151.07, -33.87)"	"2071-2100_Beck"
7707087	"Dysphania glomulifera"	"Cfb"	"Temperate oceanic climate"	7	641	0.0109204368174727	"c(144.333333, -36.533333)"	"2071-2100_Beck"
8018483	"Eragrostis neomexicana"	"Cfa"	"Humid subtropical climate"	1	2	0.5	"c(-56.1667, -34.9167)"	"2071-2100_Beck"
8078031	"Artemisia afra"	"Cfb"	"Temperate oceanic climate"	87	246	0.353658536585366	"c(34.5417, 1.1492)"	"2071-2100_Beck"
8078925	"Gunnera manicata"	"Cfb"	"Temperate oceanic climate"	91	126	0.722222222222222	"c(-49.8333, -28.75)"	"2071-2100_Beck"
8078925	"Gunnera manicata"	"Cfa"	"Humid subtropical climate"	15	126	0.119047619047619	"c(-50.380278, -27.484444)"	"2071-2100_Beck"
8085683	"Verbascum orientale"	"Cfa"	"Humid subtropical climate"	48	166	0.289156626506024	"c(37.595046, 44.670319)"	"2071-2100_Beck"
8120287	"Hibiscus palustris"	"Cfa"	"Humid subtropical climate"	1	5	0.2	"c(-96.17962, 38.41562)"	"2071-2100_Beck"
8174035	"Avena nuda"	"Cfa"	"Humid subtropical climate"	2	136	0.0147058823529412	"c(109.48, 29.98)"	"2071-2100_Beck"
8228089	"Ziziphus spina-christi"	"Cfa"	"Humid subtropical climate"	3	984	0.00304878048780488	"c(31.125, -29.875)"	"2071-2100_Beck"
8279930	"Amaranthus dubius"	"Cfa"	"Humid subtropical climate"	6	119	0.0504201680672269	"c(-47.077171, -22.870251)"	"2071-2100_Beck"
8313325	"Pelargonium odoratissimum"	"Cfa"	"Humid subtropical climate"	11	59	0.186440677966102	"c(-47.077171, -22.870251)"	"2071-2100_Beck"
8362005	"Sasa palmata"	"Cfb"	"Temperate oceanic climate"	747	1823	0.409764125068568	"c(175.055, -39.918)"	"2071-2100_Beck"
8381801	"Dasiphora davurica"	"Cfa"	"Humid subtropical climate"	2	423	0.00472813238770686	"c(117.05, 32.63)"	"2071-2100_Beck"
